0.29988,0.29989,0.29993
0.29988,0.29988,0.29992
0.29988,0.29988,0.29991
0.29988,0.29988,0.29991
0.29988,0.29987,0.2999
0.29989,0.29987,0.2999
0.29989,0.29987,0.29989
0.2999,0.29987,0.29989
0.29991,0.29987,0.29989
0.29992,0.29988,0.29988
0.29993,0.29988,0.29988
0.29994,0.29989,0.29988
0.29995,0.29989,0.29988
0.29996,0.2999,0.29988
0.29997,0.29991,0.29988
0.29998,0.29991,0.29989
0.29999,0.29992,0.29989
0.30001,0.29993,0.2999
0.30003,0.29994,0.2999
0.30006,0.29995,0.29991
0.30008,0.29997,0.29992
0.30012,0.29998,0.29992
0.30015,0.29999,0.29993
0.30018,0.30001,0.29994
0.30021,0.30003,0.29995
0.30025,0.30005,0.29997
0.30028,0.30008,0.29998
0.30032,0.30011,0.29999
0.30035,0.30014,0.3
0.30039,0.30017,0.30002
0.30042,0.3002,0.30004
0.30046,0.30024,0.30007
0.30049,0.30027,0.3001
0.30052,0.3003,0.30012
0.30055,0.30033,0.30015
0.30058,0.30036,0.30018
0.30061,0.30039,0.30021
0.30063,0.30042,0.30024
0.30066,0.30045,0.30027
0.30068,0.30048,0.3003
0.30071,0.30051,0.30033
0.30073,0.30054,0.30036
0.30075,0.30057,0.30039
0.30077,0.30059,0.30042
0.30078,0.30062,0.30045
0.3008,0.30064,0.30047
0.30081,0.30066,0.3005
0.30082,0.30068,0.30053
0.30082,0.3007,0.30055
0.30082,0.30072,0.30058
0.30082,0.30073,0.3006
0.30082,0.30075,0.30062
0.30081,0.30076,0.30064
0.3008,0.30076,0.30066
0.30079,0.30077,0.30067
0.30077,0.30077,0.30069
0.30076,0.30077,0.3007
0.30073,0.30076,0.30071
0.30071,0.30076,0.30072
0.30068,0.30075,0.30073
0.30065,0.30073,0.30073
0.30061,0.30072,0.30073
0.30057,0.3007,0.30073
0.30053,0.30067,0.30072
0.30049,0.30065,0.30072
0.30044,0.30062,0.30071
0.3004,0.30059,0.3007
0.30035,0.30056,0.30068
0.30029,0.30053,0.30066
0.30024,0.30049,0.30064
0.30019,0.30045,0.30062
0.30013,0.30041,0.3006
0.30007,0.30037,0.30057
0.30002,0.30032,0.30054
0.29998,0.30027,0.3005
0.29995,0.30022,0.30047
0.29992,0.30017,0.30043
0.29988,0.30012,0.30039
0.29985,0.30006,0.30035
0.29982,0.30001,0.30031
0.29978,0.29998,0.30026
0.29975,0.29995,0.30021
0.29972,0.29992,0.30017
0.29969,0.29989,0.30012
0.29967,0.29986,0.30007
0.29964,0.29983,0.30002
0.29962,0.2998,0.29999
0.29961,0.29977,0.29996
0.2996,0.29974,0.29993
0.2996,0.29972,0.29991
0.2996,0.2997,0.29988
0.2996,0.29968,0.29985
0.29962,0.29966,0.29983
0.29963,0.29965,0.2998
0.29966,0.29964,0.29978
0.29968,0.29963,0.29975
0.29972,0.29963,0.29973
0.29975,0.29964,0.29972
0.29979,0.29965,0.2997
0.29983,0.29966,0.29969
0.29987,0.29968,0.29968
0.29991,0.29971,0.29968
0.29996,0.29974,0.29968
0.3,0.29977,0.29968
0.30008,0.2998,0.29969
0.30017,0.29984,0.2997
0.30027,0.29988,0.29972
0.30036,0.29992,0.29974
0.30046,0.29996,0.29976
0.30056,0.3,0.29979
0.30067,0.30007,0.29982
0.30077,0.30015,0.29986
0.30088,0.30024,0.29989
0.30099,0.30033,0.29993
0.30109,0.30042,0.29996
0.30119,0.30052,0.3
0.30129,0.30061,0.30007
0.30139,0.30071,0.30015
0.30156,0.3008,0.30023
0.3017,0.3009,0.30031
0.30182,0.30099,0.30039
0.30192,0.30109,0.30048
0.302,0.30118,0.30056
0.30207,0.30126,0.30065
0.30213,0.30135,0.30074
0.30217,0.30147,0.30083
0.3022,0.30161,0.30092
0.30222,0.30172,0.301
0.30223,0.30182,0.30109
0.30222,0.3019,0.30117
0.3022,0.30196,0.30125
0.30218,0.30201,0.30133
0.30213,0.30205,0.30141
0.30207,0.30207,0.30154
0.30199,0.30208,0.30164
0.30189,0.30208,0.30173
0.30176,0.30207,0.3018
0.30159,0.30205,0.30185
0.30138,0.302,0.30189
0.30125,0.30194,0.30192
0.30111,0.30186,0.30194
0.30096,0.30176,0.30194
0.3008,0.30162,0.30193
0.30063,0.30145,0.30191
0.30046,0.30132,0.30187
0.30028,0.3012,0.30181
0.3001,0.30108,0.30174
0.29996,0.30094,0.30165
0.29985,0.3008,0.30152
0.29971,0.30066,0.30138
0.29956,0.3005,0.30129
0.29937,0.30035,0.30119
0.29915,0.30018,0.30108
0.29888,0.30002,0.30096
0.29859,0.29992,0.30083
0.29842,0.29981,0.3007
0.29827,0.29968,0.30056
0.29812,0.29953,0.30041
0.29799,0.29935,0.30026
0.29787,0.29915,0.3001
0.29777,0.2989,0.29998
0.29767,0.29862,0.29988
0.2976,0.29847,0.29977
0.29754,0.29833,0.29965
0.2975,0.2982,0.29951
0.29747,0.29808,0.29935
0.29747,0.29798,0.29916
0.29748,0.29789,0.29894
0.29751,0.29781,0.2987
0.29756,0.29775,0.29853
0.29763,0.29771,0.29841
0.29772,0.29768,0.29829
0.29783,0.29767,0.29819
0.29796,0.29767,0.2981
0.2981,0.29769,0.29803
0.29827,0.29773,0.29797
0.29845,0.29779,0.29792
0.29868,0.29786,0.29788
0.29905,0.29796,0.29786
0.29934,0.29807,0.29786
0.29959,0.2982,0.29787
0.29979,0.29834,0.2979
0.29996,0.29851,0.29794
0.30019,0.29874,0.298
0.30048,0.29906,0.29808
0.30078,0.29933,0.29818
0.30108,0.29956,0.29829
0.30138,0.29975,0.29842
0.30188,0.29991,0.29857
0.30222,0.30009,0.29881
0.30247,0.30036,0.29909
0.30266,0.30063,0.29933
0.30286,0.30091,0.29954
0.30312,0.30119,0.29972
0.30336,0.30155,0.29987
0.30359,0.30197,0.30003
0.30379,0.30227,0.30025
0.30398,0.30249,0.3005
0.30413,0.30266,0.30076
0.30437,0.30284,0.30102
0.30455,0.30306,0.30128
0.30466,0.30328,0.30166
0.30472,0.30349,0.30202
0.30475,0.30367,0.30229
0.30473,0.30383,0.30249
0.30467,0.30396,0.30265
0.30455,0.30408,0.3028
0.30436,0.30418,0.30299
0.30411,0.30429,0.30319
0.30392,0.30435,0.30337
0.3037,0.30436,0.30353
0.30345,0.30432,0.30367
0.30317,0.30421,0.30379
0.30287,0.30409,0.30389
0.30264,0.30397,0.30396
0.30239,0.30382,0.30401
0.30202,0.30364,0.30403
0.30142,0.30343,0.30402
0.301,0.30319,0.30399
0.30059,0.30293,0.30393
0.30018,0.3027,0.30384
0.29986,0.3025,0.30371
0.29955,0.30222,0.30356
0.29908,0.3018,0.30338
0.29849,0.30126,0.30317
0.29808,0.30088,0.30294
0.29769,0.30049,0.30273
0.29733,0.30011,0.30255
0.29708,0.29983,0.30232
0.29683,0.29952,0.30199
0.29652,0.29905,0.30148
0.29612,0.29849,0.30109
0.29575,0.2981,0.30073
0.29553,0.29774,0.30037
0.29534,0.29739,0.30004
0.29518,0.29714,0.29978
0.29507,0.29693,0.29948
0.29498,0.29667,0.29904
0.29494,0.29636,0.29851
0.29493,0.29598,0.29815
0.29496,0.29572,0.2978
0.29503,0.29554,0.29747
0.29515,0.29539,0.29721
0.2953,0.29528,0.29702
0.29549,0.29521,0.29681
0.29573,0.29516,0.29655
0.2961,0.29516,0.29626
0.29653,0.29519,0.29592
0.29687,0.29526,0.29573
0.29713,0.29537,0.29559
0.29745,0.29552,0.29548
0.29788,0.29571,0.29541
0.29834,0.29599,0.29537
0.29897,0.29639,0.29537
0.29956,0.29673,0.2954
0.29995,0.297,0.29547
0.30041,0.29724,0.29558
0.30094,0.29759,0.29572
0.30157,0.298,0.29594
0.30227,0.29845,0.2963
0.30268,0.29911,0.29661
0.30313,0.29962,0.29688
0.30364,0.29999,0.29711
0.30413,0.30045,0.29737
0.30483,0.30097,0.29773
0.30524,0.3016,0.29813
0.30552,0.30227,0.29856
0.30583,0.30267,0.29923
0.30615,0.30309,0.29968
0.30642,0.30358,0.30004
0.30663,0.30405,0.30048
0.3068,0.30471,0.30097
0.3069,0.30514,0.30156
0.30699,0.30541,0.30222
0.30698,0.30566,0.30263
0.30688,0.30594,0.30301
0.30674,0.30619,0.30348
0.30655,0.30639,0.30394
0.3063,0.30654,0.30455
0.306,0.30665,0.30503
0.30564,0.3067,0.30533
0.30536,0.3067,0.30557
0.30501,0.30664,0.30583
0.30439,0.30653,0.30609
0.30375,0.30636,0.30629
0.3032,0.30613,0.30644
0.30271,0.30585,0.30655
0.30227,0.30555,0.3066
0.30146,0.3053,0.3066
0.30081,0.30495,0.30654
0.30021,0.30433,0.30643
0.29976,0.30375,0.30626
0.29919,0.30322,0.30604
0.29839,0.30275,0.30577
0.29781,0.30233,0.3055
0.2973,0.30162,0.30526
0.29693,0.30091,0.3049
0.29643,0.30032,0.30429
0.29576,0.29985,0.30375
0.29532,0.29935,0.30324
0.29493,0.29854,0.30278
0.29459,0.29797,0.30239
0.29437,0.29745,0.30178
0.2942,0.29705,0.30105
0.29403,0.29665,0.30047
0.29388,0.29603,0.29999
0.29376,0.29553,0.29955
0.29369,0.29515,0.29887
0.29368,0.2948,0.29821
0.29374,0.29453,0.29768
0.29385,0.29436,0.29724
0.294,0.29422,0.29689
0.29418,0.2941,0.29643
0.29435,0.294,0.2958
0.29456,0.29394,0.29541
0.2949,0.29393,0.29506
0.2953,0.29396,0.29475
0.29575,0.29404,0.29451
0.29645,0.29416,0.29436
0.29695,0.2943,0.29425
0.29737,0.29445,0.29416
0.29792,0.2947,0.2941
0.29854,0.29504,0.29408
0.29942,0.29542,0.29409
0.29996,0.29585,0.29415
0.30055,0.29655,0.29425
0.30119,0.29701,0.29436
0.3021,0.29742,0.29451
0.30267,0.29798,0.29477
0.30326,0.29858,0.2951
0.30391,0.29945,0.29547
0.30476,0.29998,0.2959
0.30531,0.30057,0.29658
0.30577,0.30123,0.29701
0.3063,0.30213,0.29742
0.30678,0.30269,0.29795
0.30739,0.30325,0.29854
0.3078,0.30389,0.29939
0.30804,0.30471,0.29992
0.30819,0.30527,0.30048
0.30828,0.30568,0.30112
0.30835,0.30616,0.302
0.30837,0.30662,0.3026
0.30832,0.30713,0.30313
0.30824,0.30762,0.30376
0.30813,0.3079,0.30452
0.30794,0.30807,0.30516
0.30764,0.30817,0.30557
0.30711,0.30823,0.30603
0.30657,0.30824,0.3065
0.30608,0.30822,0.30691
0.30559,0.30815,0.30747
0.30517,0.30802,0.30778
0.30449,0.30782,0.30797
0.3037,0.30749,0.30809
0.30304,0.3069,0.30814
0.30252,0.30646,0.30816
0.30183,0.30598,0.30813
0.30095,0.30552,0.30805
0.30027,0.3051,0.30791
0.29975,0.30437,0.30768
0.29908,0.30362,0.30728
0.29825,0.30298,0.30675
0.29761,0.30247,0.30632
0.29712,0.30174,0.30585
0.29667,0.30089,0.30544
0.29591,0.30023,0.305
0.29539,0.29971,0.30419
0.29492,0.29901,0.30354
0.29454,0.29819,0.30293
0.29428,0.29757,0.30243
0.29403,0.29709,0.30166
0.29375,0.29662,0.30085
0.29345,0.29584,0.3002
0.29316,0.29534,0.29969
0.29302,0.29487,0.29896
0.29296,0.2945,0.29816
0.29295,0.29425,0.29755
0.293,0.29398,0.29708
0.2931,0.29368,0.29658
0.29339,0.29336,0.29581
0.29371,0.29308,0.2953
0.294,0.29296,0.29484
0.29426,0.2929,0.29448
0.29452,0.29289,0.29422
0.29491,0.29293,0.29395
0.29537,0.29304,0.29364
0.29589,0.29328,0.29331
0.29666,0.29362,0.29305
0.29713,0.29393,0.29293
0.29765,0.29421,0.29288
0.29828,0.29447,0.29287
0.29914,0.29484,0.29292
0.29979,0.29531,0.29303
0.30037,0.29582,0.29327
0.30105,0.2966,0.29361
0.30196,0.2971,0.29393
0.30259,0.29761,0.29421
0.30315,0.29824,0.29447
0.3038,0.29907,0.29484
0.3046,0.29976,0.2953
0.30521,0.30031,0.29582
0.30561,0.301,0.2966
0.30608,0.30189,0.29711
0.30653,0.30255,0.29762
0.30693,0.3031,0.29825
0.30745,0.30376,0.29911
0.30776,0.30457,0.2998
0.30794,0.3052,0.30036
0.30804,0.3056,0.30105
0.30809,0.30607,0.30198
0.3081,0.30654,0.30262
0.30806,0.30698,0.3032
0.30797,0.30752,0.30386
0.30781,0.30782,0.3047
0.30754,0.308,0.30527
0.30707,0.30811,0.30569
0.30661,0.30816,0.30617
0.30619,0.30817,0.30663
0.30572,0.30813,0.30714
0.30534,0.30804,0.30761
0.30488,0.30789,0.30789
0.30406,0.30764,0.30806
0.30345,0.30721,0.30816
0.30287,0.3067,0.30821
0.3024,0.30627,0.30822
0.30166,0.3058,0.30818
0.30089,0.3054,0.3081
0.30025,0.30497,0.30796
0.29977,0.30414,0.30773
0.29919,0.30354,0.30734
0.29837,0.30294,0.30679
0.29777,0.30246,0.30635
0.29727,0.30178,0.30588
0.29688,0.30096,0.30546
0.29636,0.30032,0.30504
0.2957,0.29982,0.30427
0.29526,0.29925,0.30359
0.29487,0.29841,0.30298
0.29454,0.29781,0.30248
0.29433,0.2973,0.30179
0.29415,0.2969,0.30095
0.29397,0.29638,0.30031
0.2938,0.29571,0.2998
0.29367,0.29527,0.29919
0.29358,0.29487,0.29836
0.29356,0.29454,0.29775
0.2936,0.29433,0.29725
0.29372,0.29414,0.29685
0.29387,0.29396,0.29629
0.29405,0.29378,0.29564
0.29424,0.29364,0.2952
0.29442,0.29355,0.2948
0.2947,0.29352,0.29449
0.29508,0.29357,0.29429
0.29549,0.29369,0.29409
0.29603,0.29385,0.29389
0.29669,0.29404,0.29371
0.29711,0.29423,0.29356
0.29758,0.29442,0.29346
0.29816,0.29469,0.29343
0.2989,0.29506,0.29348
0.29963,0.29548,0.2936
0.30013,0.29599,0.29377
0.30076,0.29666,0.29397
0.30145,0.2971,0.29418
0.3023,0.29755,0.29437
0.3028,0.29813,0.29463
0.30338,0.29881,0.295
0.30398,0.29957,0.29542
0.30477,0.30008,0.2959
0.30527,0.30067,0.29662
0.30564,0.30132,0.29708
0.30607,0.30219,0.29753
0.30649,0.30271,0.29811
0.30685,0.30325,0.29881
0.30732,0.30386,0.29958
0.30763,0.30462,0.30009
0.30781,0.30519,0.30069
0.30792,0.30556,0.30134
0.30797,0.30597,0.30222
0.30797,0.3064,0.30272
0.30791,0.30677,0.30326
0.30779,0.30721,0.30386
0.30758,0.30756,0.30462
0.30723,0.30776,0.30518
0.30677,0.30787,0.30555
0.30639,0.30792,0.30596
0.30597,0.30792,0.30638
0.30555,0.30787,0.30674
0.3052,0.30775,0.30717
0.30464,0.30753,0.30752
0.30388,0.30718,0.30773
0.30328,0.30675,0.30785
0.30274,0.30638,0.30791
0.30228,0.30597,0.30792
0.30143,0.30556,0.30788
0.30077,0.30522,0.30778
0.30016,0.3047,0.3076
0.2997,0.30393,0.30729
0.29908,0.30334,0.30683
0.2983,0.3028,0.30648
0.29772,0.30234,0.30607
0.29723,0.30156,0.30564
0.29686,0.30085,0.30528
0.29633,0.30024,0.3048
0.29568,0.29976,0.304
0.29526,0.29919,0.30341
0.29487,0.29838,0.30286
0.29455,0.29781,0.3024
0.29435,0.29731,0.30169
0.29418,0.29693,0.30092
0.294,0.29645,0.30031
0.29385,0.29578,0.29982
0.29373,0.29536,0.29928
0.29365,0.29497,0.29846
0.29364,0.29464,0.29788
0.29369,0.29441,0.29736
0.2938,0.29425,0.29698
0.29395,0.2941,0.29652
0.29413,0.29395,0.29583
0.29431,0.29384,0.29541
0.2945,0.29378,0.29502
0.29481,0.29376,0.29468
0.2952,0.29381,0.29444
0.29563,0.2939,0.29427
0.29626,0.29404,0.29411
0.29683,0.29419,0.29397
0.29723,0.29435,0.29385
0.29774,0.29456,0.29377
0.29834,0.29487,0.29374
0.29915,0.29523,0.29377
0.29976,0.29564,0.29385
0.30028,0.29625,0.29398
0.30093,0.29681,0.29413
0.30172,0.2972,0.2943
0.30243,0.29768,0.29448
0.30292,0.29825,0.29476
0.30352,0.29902,0.29513
0.30412,0.29968,0.29553
0.30493,0.30017,0.29606
0.30536,0.30078,0.29669
0.30575,0.30146,0.29711
0.30619,0.30229,0.29756
0.3066,0.3028,0.29812
0.30698,0.30335,0.29877
0.30744,0.30394,0.29954
0.3077,0.30472,0.30004
0.30785,0.30523,0.3006
0.30793,0.30559,0.30124
0.30796,0.30599,0.30209
0.30794,0.30639,0.30263
0.30785,0.30673,0.30313
0.30769,0.30711,0.30372
0.30743,0.30745,0.3044
0.30697,0.30764,0.30506
0.30659,0.30775,0.30543
0.3062,0.30778,0.30577
0.30575,0.30776,0.30615
0.30539,0.30767,0.30652
0.30498,0.3075,0.30685
0.30422,0.30719,0.30727
0.3036,0.30679,0.30754
0.303,0.30646,0.30769
0.30254,0.30608,0.30775
0.30196,0.30567,0.30776
0.30111,0.30533,0.3077
0.30047,0.3049,0.30755
0.29994,0.30412,0.3073
0.29946,0.30355,0.30688
0.29861,0.30298,0.30657
0.29802,0.30252,0.3062
0.29746,0.30194,0.3058
0.29705,0.30111,0.30544
0.29663,0.30049,0.30508
0.29595,0.29997,0.30446
0.29546,0.2995,0.30377
0.29506,0.29872,0.3032
0.29469,0.2981,0.30271
0.29443,0.29756,0.30224
0.29425,0.29714,0.30139
0.29407,0.29677,0.30078
0.2939,0.29624,0.30021
0.29375,0.29566,0.29976
0.29365,0.29527,0.29922
0.29361,0.29493,0.29844
0.29363,0.29464,0.2979
0.29372,0.29444,0.29742
0.29386,0.29431,0.29706
0.29403,0.2942,0.29669
0.29422,0.29411,0.29615
0.2944,0.29406,0.29565
0.29465,0.29404,0.2953
0.29503,0.29407,0.295
0.29545,0.29413,0.29473
0.29594,0.29423,0.29453
0.29665,0.29434,0.29441
0.29708,0.29448,0.29433
0.29755,0.29472,0.29428
0.29815,0.29503,0.29426
0.29887,0.29539,0.29427
0.29962,0.29579,0.29431
0.30013,0.29644,0.29437
0.30078,0.29691,0.29447
0.30153,0.2973,0.29464
0.30236,0.2978,0.29488
0.30287,0.29837,0.29516
0.30347,0.29918,0.29549
0.3041,0.29977,0.29585
0.30493,0.30028,0.29647
0.30539,0.30092,0.2969
0.30583,0.30171,0.29726
0.30633,0.30243,0.2977
0.30678,0.30291,0.29822
0.30734,0.3035,0.29888
0.30773,0.3041,0.29956
0.30796,0.3049,0.30003
0.30811,0.30535,0.30056
0.3082,0.30573,0.30116
0.30824,0.30617,0.30196
0.30825,0.30657,0.30253
0.30822,0.30693,0.30299
0.30816,0.30741,0.30353
0.30803,0.30769,0.30407
0.30782,0.30786,0.3048
0.30748,0.30795,0.30524
0.3069,0.30799,0.30556
0.30647,0.30798,0.3059
0.306,0.30791,0.30625
0.30554,0.30777,0.30654
0.30517,0.30753,0.30676
0.30454,0.30712,0.30694
0.30377,0.30668,0.30713
0.30314,0.30628,0.30721
0.30262,0.30584,0.3072
0.30206,0.30544,0.30708
0.30116,0.30505,0.30686
0.30049,0.30435,0.30666
0.29992,0.30367,0.30641
0.2994,0.30306,0.3061
0.29852,0.30257,0.30574
0.29789,0.302,0.30542
0.29732,0.30114,0.3051
0.29691,0.30049,0.30455
0.29633,0.29994,0.30386
0.29563,0.29944,0.30331
0.29514,0.29858,0.30281
0.29469,0.29797,0.30238
0.29438,0.29741,0.3017
0.29413,0.297,0.30096
0.29384,0.29652,0.30038
0.29351,0.2958,0.2999
0.29316,0.29533,0.29942
0.29298,0.29491,0.29861
0.29288,0.29456,0.29806
0.29284,0.29433,0.29755
0.29286,0.29412,0.29715
0.29293,0.29391,0.2968
0.29307,0.2937,0.29632
0.29338,0.29352,0.29575
0.29373,0.29339,0.2954
0.29404,0.29333,0.29509
0.29431,0.29336,0.29482
0.29459,0.29348,0.29461
0.29503,0.29366,0.29448
0.29553,0.29388,0.29439
0.29623,0.2941,0.29434
0.29687,0.29431,0.29432
0.29733,0.29453,0.29433
0.29794,0.29491,0.29436
0.29861,0.29535,0.29442
0.29953,0.29584,0.29451
0.30009,0.29662,0.29471
0.30077,0.29709,0.29495
0.30159,0.29759,0.29524
0.30243,0.29824,0.29558
0.30297,0.2991,0.29604
0.30367,0.29978,0.29662
0.30456,0.30034,0.29701
0.30527,0.30108,0.29739
0.30578,0.30205,0.2979
0.30638,0.30268,0.29846
0.3069,0.30329,0.29928
0.30758,0.30397,0.29983
0.30796,0.30488,0.30034
0.3082,0.30541,0.30097
0.30844,0.30592,0.30178
0.30871,0.3065,0.30247
0.30893,0.30714,0.30297
0.3091,0.30777,0.30357
0.3092,0.30811,0.30421
0.30923,0.30838,0.30501
0.3092,0.3087,0.30547
0.30909,0.30897,0.30593
0.30891,0.3092,0.30643
0.30866,0.30937,0.30689
